PMX Bone Weight
-1.090869,17.91089,-0.3399701,-0.8414853,-0.139578,-0.521939,ye_1_1,ye_2_1,,,0.5448997,0.4551003,0,0,False,0,0,0,0,0,0,0,0,0
-1.063697,17.92719,-0.3881373,-0.8475934,-0.1444169,-0.5106162,ye_1_1,ye_2_1,,,0.569752,0.430248,0,0,False,0,0,0,0,0,0,0,0,0
-1.03435,17.83191,-0.4090027,-0.8511227,-0.1627415,-0.4991046,ye_2_1,ye_1_1,,,0.6959385,0.3040615,0,0,False,0,0,0,0,0,0,0,0,0
-1.013588,17.73478,-0.4116949,-0.5755223,-0.6803637,0.4537389,ye_2_1,ye_1_1,,,0.9606461,0.03935391,0,0,False,0,0,0,0,0,0,0,0,0
-0.971661,17.67718,-0.4614138,-0.4641034,-0.7952286,0.3901529,ye_2_1,ye_3_1,,,0.8863948,0.1136052,0,0,False,0,0,0,0,0,0,0,0,0
-0.9558404,17.67773,-0.4414725,-0.4789419,-0.7925515,0.3774612,ye_2_1,ye_3_1,,,0.8816824,0.1183176,0,0,False,0,0,0,0,0,0,0,0,0
-0.9990819,17.73587,-0.3903603,-0.5922116,-0.6768749,0.4371791,ye_2_1,ye_1_1,,,0.9641727,0.03582734,0,0,False,0,0,0,0,0,0,0,0,0
-1.000492,17.75867,-0.4431748,-0.8502853,-0.1820121,-0.4938484,ye_2_1,ye_1_1,,,0.9073812,0.09261876,0,0,False,0,0,0,0,0,0,0,0,0
-0.9633296,17.70037,-0.4841952,-0.8365054,-0.2014256,-0.5095946,ye_2_1,ye_3_1,,,0.9389267,0.0610733,0,0,False,0,0,0,0,0,0,0,0,0
-0.971661,17.67718,-0.4614138,-0.8415859,-0.1946665,-0.503823,ye_2_1,ye_3_1,,,0.8863948,0.1136052,0,0,False,0,0,0,0,0,0,0,0,0
-1.013588,17.73478,-0.4116949,-0.8500837,-0.1750944,-0.4966882,ye_2_1,ye_1_1,,,0.9606461,0.03935391,0,0,False,0,0,0,0,0,0,0,0,0
-0.9335608,17.63937,-0.5076146,-0.3833949,-0.886921,0.2576421,ye_2_1,ye_3_1,,,0.7586412,0.2413588,0,0,False,0,0,0,0,0,0,0,0,0
-0.9202531,17.63766,-0.4935564,-0.3881854,-0.8842312,0.259706,ye_2_1,ye_3_1,,,0.7485778,0.2514222,0,0,False,0,0,0,0,0,0,0,0,0
-0.9335608,17.63937,-0.5076146,-0.8287898,-0.2110912,-0.518216,ye_2_1,ye_3_1,,,0.7586412,0.2413588,0,0,False,0,0,0,0,0,0,0,0,0
-0.9318368,17.66461,-0.5206942,-0.8236672,-0.2078424,-0.5276113,ye_2_1,ye_3_1,,,0.8217754,0.1782246,0,0,False,0,0,0,0,0,0,0,0,0
-0.8980442,17.63973,-0.5623488,-0.8185875,-0.1871136,-0.5430495,ye_2_1,ye_3_1,,,0.7310423,0.2689577,0,0,False,0,0,0,0,0,0,0,0,0
-0.8652782,17.62566,-0.6066374,-0.8150374,-0.1597392,-0.5569536,ye_2_1,ye_3_1,,,0.6687758,0.3312242,0,0,False,0,0,0,0,0,0,0,0,0
-0.8642024,17.60809,-0.6028847,-0.8181555,-0.1773012,-0.5469784,ye_2_1,ye_3_1,,,0.6227361,0.3772639,0,0,False,0,0,0,0,0,0,0,0,0
-0.897103,17.61772,-0.5557427,-0.8203369,-0.2032631,-0.5345383,ye_2_1,ye_3_1,,,0.6738487,0.3261513,0,0,False,0,0,0,0,0,0,0,0,0
-0.897103,17.61772,-0.5557427,-0.3060666,-0.9501354,0.05971541,ye_2_1,ye_3_1,,,0.6738487,0.3261513,0,0,False,0,0,0,0,0,0,0,0,0
-0.8642024,17.60809,-0.6028847,-0.2675288,-0.9574074,-0.1086242,ye_2_1,ye_3_1,,,0.6227361,0.3772639,0,0,False,0,0,0,0,0,0,0,0,0
-0.8556783,17.60488,-0.5955719,-0.26965,-0.9583077,-0.09452506,ye_2_1,ye_3_1,,,0.6105032,0.3894968,0,0,False,0,0,0,0,0,0,0,0,0
-0.8865238,17.61561,-0.5453143,-0.303051,-0.943485,0.1341495,ye_2_1,ye_3_1,,,0.6637752,0.3362248,0,0,False,0,0,0,0,0,0,0,0,0
-0.8336455,17.61788,-0.6502718,-0.8028436,-0.1470183,-0.577778,ye_2_1,ye_3_1,,,0.6237554,0.3762446,0,0,False,0,0,0,0,0,0,0,0,0
-0.8338466,17.61009,-0.6480107,-0.7354432,-0.3798155,-0.5611268,ye_2_1,ye_3_1,,,0.6038193,0.3961807,0,0,False,0,0,0,0,0,0,0,0,0
-0.8338466,17.61009,-0.6480107,-0.2491214,-0.9480281,-0.1979423,ye_2_1,ye_3_1,,,0.6038193,0.3961807,0,0,False,0,0,0,0,0,0,0,0,0
-0.8272935,17.60752,-0.6457056,-0.2688484,-0.9248826,-0.2689098,ye_2_1,ye_3_1,,,0.5936475,0.4063525,0,0,False,0,0,0,0,0,0,0,0,0
-0.8058575,17.61639,-0.6871228,-0.594471,-0.6101983,-0.5237004,ye_2_1,ye_3_1,,,0.5984095,0.4015905,0,0,False,0,0,0,0,0,0,0,0,0
-0.8336455,17.61788,-0.6502718,0.3474687,0.9278549,0.135465,ye_2_1,ye_3_1,,,0.6237554,0.3762446,0,0,False,0,0,0,0,0,0,0,0,0
-0.8276492,17.61498,-0.6450772,0.6907945,0.6148145,0.3805338,ye_2_1,ye_3_1,,,0.6134781,0.3865219,0,0,False,0,0,0,0,0,0,0,0,0
-0.8058575,17.61639,-0.6871228,0.2942432,0.9378483,0.1840149,ye_2_1,ye_3_1,,,0.5984095,0.4015905,0,0,False,0,0,0,0,0,0,0,0,0
-0.8980442,17.63973,-0.5623488,0.4866329,0.8702983,-0.07595555,ye_2_1,ye_3_1,,,0.7310423,0.2689577,0,0,False,0,0,0,0,0,0,0,0,0
-0.9318368,17.66461,-0.5206942,0.5095843,0.8209472,-0.2576226,ye_2_1,ye_3_1,,,0.8217754,0.1782246,0,0,False,0,0,0,0,0,0,0,0,0
-0.9221017,17.66317,-0.5060791,0.7787572,0.6146555,0.1254421,ye_2_1,ye_3_1,,,0.814575,0.185425,0,0,False,0,0,0,0,0,0,0,0,0
-0.8871585,17.63331,-0.5543589,0.736823,0.6266741,0.2537153,ye_2_1,ye_3_1,,,0.709137,0.290863,0,0,False,0,0,0,0,0,0,0,0,0
-0.9633296,17.70037,-0.4841952,0.6245264,0.7216632,-0.2986117,ye_2_1,ye_3_1,,,0.9389267,0.0610733,0,0,False,0,0,0,0,0,0,0,0,0
-0.9557295,17.70484,-0.4574856,0.7832139,0.6176485,-0.07131689,ye_2_1,ye_3_1,,,0.9502191,0.04978091,0,0,False,0,0,0,0,0,0,0,0,0
-1.060048,19.21569,-0.5266518,0.592144,-0.2101535,-0.7779466,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.014095,19.38324,-0.5552277,0.6161762,-0.358811,-0.7011286,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9294691,19.37496,-0.475203,0.6198705,-0.3161228,-0.7182108,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9609299,19.20964,-0.4452681,0.618553,-0.173862,-0.7662662,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.105659,18.17312,-0.3807701,-0.8925185,-0.09527194,-0.4408329,ye_1_1,ye_0_1,,,0.8070933,0.1929067,0,0,False,0,0,0,0,0,0,0,0,0
-1.088234,18.03416,-0.377377,-0.8587052,-0.1333395,-0.4948191,ye_1_1,ye_2_1,,,0.8626717,0.1373283,0,0,False,0,0,0,0,0,0,0,0,0
-1.118967,18.02719,-0.3221678,-0.8655874,-0.1210202,-0.485914,ye_1_1,ye_2_1,,,0.8645555,0.1354445,0,0,False,0,0,0,0,0,0,0,0,0
-1.135963,18.16761,-0.3168778,-0.8974946,-0.08404907,-0.4329424,ye_1_1,ye_0_1,,,0.8093166,0.1906834,0,0,False,0,0,0,0,0,0,0,0,0
-1.092806,19.04038,-0.4074425,-0.987596,0.1384195,-0.07412241,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.08604,19.03833,-0.501408,-0.9878985,0.1242132,-0.0928839,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.081934,18.67043,-0.3204846,0.8998502,-0.04040322,0.4343239,ye_0_1,һ,,,0.553673,0.446327,0,0,False,0,0,0,0,0,0,0,0,0
-1.040048,18.66526,-0.4088988,0.898843,-0.02240194,0.4376978,ye_0_1,һ,,,0.5703827,0.4296173,0,0,False,0,0,0,0,0,0,0,0,0
-1.139459,18.66839,-0.352755,-0.5121986,0.1287784,0.8491576,ye_0_1,һ,,,0.5400056,0.4599944,0,0,False,0,0,0,0,0,0,0,0,0
-1.081934,18.67043,-0.3204846,-0.4868677,0.1525939,0.8600436,ye_0_1,һ,,,0.553673,0.446327,0,0,False,0,0,0,0,0,0,0,0,0
-1.115754,18.31433,-0.3904433,-0.9206166,-0.06757865,-0.3845748,ye_0_1,ye_1_1,,,0.5681727,0.4318273,0,0,False,0,0,0,0,0,0,0,0,0
-1.145338,18.31122,-0.3226027,-0.9084499,-0.07114736,-0.4118939,ye_0_1,ye_1_1,,,0.5718721,0.4281279,0,0,False,0,0,0,0,0,0,0,0,0
-1.147558,18.47938,-0.3363404,-0.9294165,-0.03344506,-0.3675141,ye_0_1,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.119901,18.48066,-0.4103016,-0.9519889,-0.03097033,-0.3045618,ye_0_1,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.120819,18.66806,-0.4391894,0.3820355,-0.1707517,-0.908236,ye_0_1,һ,,,0.5376436,0.4623564,0,0,False,0,0,0,0,0,0,0,0,0
-1.040048,18.66526,-0.4088988,0.3703064,-0.1744887,-0.9123742,ye_0_1,һ,,,0.5703827,0.4296173,0,0,False,0,0,0,0,0,0,0,0,0
-1.055819,18.47786,-0.3758053,0.4230948,-0.1623246,-0.8914266,ye_0_1,ye_1_1,,,0.9710402,0.02895975,0,0,False,0,0,0,0,0,0,0,0,0
-1.119901,18.48066,-0.4103016,0.5180501,-0.1246802,-0.8462143,ye_0_1,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.10797,18.85843,-0.473124,0.4209221,-0.1698604,-0.891051,һ,ye_0_1,,,0.966985,0.03301501,0,0,False,0,0,0,0,0,0,0,0,0
-1.018101,18.85439,-0.4289307,0.4309528,-0.148985,-0.8899904,һ,ye_0_1,,,0.9270949,0.07290506,0,0,False,0,0,0,0,0,0,0,0,0
-0.9609299,19.20964,-0.4452681,0.7360564,-0.056241,0.6745796,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9294691,19.37496,-0.475203,0.7729543,-0.0509523,0.6324123,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9564497,19.38322,-0.4415602,0.799872,-0.1019958,0.5914403,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9983571,19.21692,-0.4060902,0.7587395,-0.06584015,0.6480579,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9558404,17.67773,-0.4414725,0.8734959,0.2322209,0.4278767,ye_2_1,ye_3_1,,,0.8816824,0.1183176,0,0,False,0,0,0,0,0,0,0,0,0
-0.9202531,17.63766,-0.4935564,0.8623817,0.2663641,0.4305205,ye_2_1,ye_3_1,,,0.7485778,0.2514222,0,0,False,0,0,0,0,0,0,0,0,0
-0.8865238,17.61561,-0.5453143,0.8486531,0.250216,0.4660254,ye_2_1,ye_3_1,,,0.6637752,0.3362248,0,0,False,0,0,0,0,0,0,0,0,0
-1.000492,17.75867,-0.4431748,0.7335657,0.5856935,-0.3447382,ye_2_1,ye_1_1,,,0.9073812,0.09261876,0,0,False,0,0,0,0,0,0,0,0,0
-1.03435,17.83191,-0.4090027,0.7668538,0.4143655,-0.490139,ye_2_1,ye_1_1,,,0.6959385,0.3040615,0,0,False,0,0,0,0,0,0,0,0,0
-1.084481,18.03282,-0.2946896,0.8837767,0.05177224,0.4650357,ye_1_1,ye_2_1,,,0.8625845,0.1374155,0,0,False,0,0,0,0,0,0,0,0,0
-1.059832,18.03346,-0.3438439,0.8924636,0.05127504,0.448196,ye_1_1,ye_2_1,,,0.8478478,0.1521522,0,0,False,0,0,0,0,0,0,0,0,0
-1.066182,18.17506,-0.3392052,0.8768499,0.03456941,0.4795194,ye_1_1,ye_0_1,,,0.8198973,0.1801027,0,0,False,0,0,0,0,0,0,0,0,0
-1.095737,18.17609,-0.2874417,0.8705131,0.03544395,0.4908671,ye_1_1,ye_0_1,,,0.8050656,0.1949344,0,0,False,0,0,0,0,0,0,0,0,0
-1.065404,18.31401,-0.3504328,0.5701803,-0.1026146,-0.8150855,ye_0_1,ye_1_1,,,0.5447041,0.4552959,0,0,False,0,0,0,0,0,0,0,0,0
-1.115754,18.31433,-0.3904433,0.6569964,-0.04670897,-0.752445,ye_0_1,ye_1_1,,,0.5681727,0.4318273,0,0,False,0,0,0,0,0,0,0,0,0
-1.08604,19.03833,-0.501408,0.4796217,-0.1925981,-0.8560777,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9867631,19.03333,-0.4446625,0.5067795,-0.1590891,-0.8472691,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8058575,17.61639,-0.6871228,0.8877805,0.003577273,0.460253,ye_2_1,ye_3_1,,,0.5984095,0.4015905,0,0,False,0,0,0,0,0,0,0,0,0
-0.8276492,17.61498,-0.6450772,0.8877805,0.003577273,0.460253,ye_2_1,ye_3_1,,,0.6134781,0.3865219,0,0,False,0,0,0,0,0,0,0,0,0
-0.8272935,17.60752,-0.6457056,0.8791423,0.001793051,0.4765556,ye_2_1,ye_3_1,,,0.5936475,0.4063525,0,0,False,0,0,0,0,0,0,0,0,0
-1.041408,17.91959,-0.360887,0.7789149,0.3065957,-0.5470746,ye_1_1,ye_2_1,,,0.5397804,0.4602196,0,0,False,0,0,0,0,0,0,0,0,0
-1.063697,17.92719,-0.3881373,0.7684166,0.2678149,-0.581215,ye_1_1,ye_2_1,,,0.569752,0.430248,0,0,False,0,0,0,0,0,0,0,0,0
-0.8574488,17.62148,-0.6000332,0.6909583,0.6459323,0.3245735,ye_2_1,ye_3_1,,,0.6543214,0.3456786,0,0,False,0,0,0,0,0,0,0,0,0
-0.8556783,17.60488,-0.5955719,0.854637,0.14929,0.4973005,ye_2_1,ye_3_1,,,0.6105032,0.3894968,0,0,False,0,0,0,0,0,0,0,0,0
-0.8652782,17.62566,-0.6066374,0.4316408,0.8985708,0.07910036,ye_2_1,ye_3_1,,,0.6687758,0.3312242,0,0,False,0,0,0,0,0,0,0,0,0
-1.065648,17.91338,-0.3144802,0.8721914,0.08727439,0.4813166,ye_1_1,ye_2_1,,,0.539572,0.460428,0,0,False,0,0,0,0,0,0,0,0,0
-1.041408,17.91959,-0.360887,0.8823251,0.08486363,0.462926,ye_1_1,ye_2_1,,,0.5397804,0.4602196,0,0,False,0,0,0,0,0,0,0,0,0
-0.9297267,19.55444,-0.5131277,-0.7114474,0.5050853,0.4886015,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9509401,19.54616,-0.5897755,-0.8776494,0.4467534,0.1736164,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8914694,19.54474,-0.4807028,-0.5125868,0.4299015,0.7432626,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9509401,19.54616,-0.5897755,0.5519516,-0.4596281,-0.6957666,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8767107,19.53627,-0.52185,0.5835636,-0.4317276,-0.687797,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8767107,19.53627,-0.52185,0.8542087,-0.2243666,0.4690276,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8914694,19.54474,-0.4807028,0.8792772,-0.336731,0.3368734,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8387041,19.70942,-0.5551543,-0.7000623,0.5882886,0.4047583,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7504929,19.84418,-0.5999264,-0.7819538,0.619505,0.06900413,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7635087,19.83702,-0.6613039,-0.7865762,0.6071013,0.1128087,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8583038,19.70156,-0.6279263,-0.8170096,0.5533124,0.1622981,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7049427,19.83473,-0.5867123,-0.2324238,0.5118197,0.8270547,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7504929,19.84418,-0.5999264,-0.09317517,0.4344506,0.8958632,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8387041,19.70942,-0.5551543,-0.1742101,0.4112778,0.8947073,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8063352,19.69644,-0.5274271,-0.4414423,0.5186662,0.7321979,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8583038,19.70156,-0.6279263,0.4953227,-0.5070323,-0.705389,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7635087,19.83702,-0.6613039,0.4358754,-0.5527947,-0.7102327,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7119694,19.82787,-0.6202912,0.6530169,-0.5933582,-0.4706324,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7945,19.69198,-0.5751366,0.8151113,-0.5417843,-0.2050927,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7049427,19.83473,-0.5867123,0.8254432,-0.563974,0.02401259,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8063352,19.69644,-0.5274271,0.8527095,-0.4563572,0.2542134,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6523564,19.96723,-0.6510586,-0.7423518,0.6699581,0.008349877,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6583219,19.96121,-0.698008,-0.7448441,0.6664261,0.0329146,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6152715,19.95878,-0.6490845,-0.0146008,0.453557,0.8911075,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6523564,19.96723,-0.6510586,0.0463526,0.4156742,0.9083315,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6583219,19.96121,-0.698008,0.3975485,-0.5443247,-0.7386919,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.620181,19.95399,-0.6721663,0.6612793,-0.6234155,-0.4172082,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6152715,19.95878,-0.6490845,0.8125938,-0.580466,-0.0524422,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5371335,20.08143,-0.719602,-0.7044206,0.709781,-0.001580018,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5371335,20.08143,-0.719602,0.05985101,0.4686188,0.8813705,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5371335,20.08143,-0.719602,0.6700926,-0.5995688,-0.4375992,һ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7889038,18.07533,-0.4974093,0.8726339,0.2301704,-0.4307333,ye_1_1,ye_2_1,,,0.8021588,0.1978412,0,0,False,0,0,0,0,0,0,0,0,0
-0.7585485,17.96801,-0.4989123,0.867952,0.2484735,-0.4300231,ye_1_1,ye_2_1,,,0.5057822,0.4942178,0,0,False,0,0,0,0,0,0,0,0,0
-0.8119065,17.96308,-0.5492081,0.665964,0.1904952,-0.7212512,ye_1_1,ye_2_1,,,0.5181811,0.4818189,0,0,False,0,0,0,0,0,0,0,0,0
-0.8399114,18.07554,-0.5458235,0.6771619,0.1833492,-0.7126251,ye_1_1,ye_2_1,,,0.826826,0.173174,0,0,False,0,0,0,0,0,0,0,0,0
-0.8399114,18.07554,-0.5458235,-0.343164,-0.04520097,-0.938187,ye_1_1,ye_2_1,,,0.826826,0.173174,0,0,False,0,0,0,0,0,0,0,0,0
-0.8119065,17.96308,-0.5492081,-0.3209865,-0.07201826,-0.9443414,ye_1_1,ye_2_1,,,0.5181811,0.4818189,0,0,False,0,0,0,0,0,0,0,0,0
-0.8938898,17.94234,-0.5197605,-0.5805539,-0.1201425,-0.8053091,ye_1_1,ye_2_1,,,0.5098494,0.4901506,0,0,False,0,0,0,0,0,0,0,0,0
-0.9166868,18.05867,-0.5161919,-0.6643078,-0.08186185,-0.7429627,ye_1_1,ye_2_1,,,0.825794,0.174206,0,0,False,0,0,0,0,0,0,0,0,0
-0.888133,18.33774,-0.5366177,0.5778643,0.07813191,-0.8123841,ye_0_1,ye_1_1,,,0.532464,0.467536,0,0,False,0,0,0,0,0,0,0,0,0
-0.8326823,18.33608,-0.5012841,0.7674529,0.03600402,-0.6400936,ye_0_1,ye_1_1,,,0.5033299,0.4966701,0,0,False,0,0,0,0,0,0,0,0,0
-0.8176367,18.19569,-0.4984974,0.8705376,0.1391972,-0.4720046,ye_1_1,ye_0_1,,,0.8718288,0.1281712,0,0,False,0,0,0,0,0,0,0,0,0
-0.8668751,18.19742,-0.5412354,0.6609759,0.1497574,-0.7353116,ye_1_1,ye_0_1,,,0.8451284,0.1548716,0,0,False,0,0,0,0,0,0,0,0,0
-0.888133,18.33774,-0.5366177,-0.418002,-0.03101436,-0.9079165,ye_0_1,ye_1_1,,,0.532464,0.467536,0,0,False,0,0,0,0,0,0,0,0,0
-0.8668751,18.19742,-0.5412354,-0.3764601,-0.03258688,-0.9258593,ye_1_1,ye_0_1,,,0.8451284,0.1548716,0,0,False,0,0,0,0,0,0,0,0,0
-0.9323149,18.18697,-0.5132956,-0.7344135,-0.05814964,-0.6762065,ye_1_1,ye_0_1,,,0.8444026,0.1555974,0,0,False,0,0,0,0,0,0,0,0,0
-0.9461527,18.33157,-0.5103964,-0.7169862,-0.04302761,-0.6957579,ye_0_1,ye_1_1,,,0.5411958,0.4588042,0,0,False,0,0,0,0,0,0,0,0,0
-0.9677116,18.04264,-0.409635,-0.9900568,-0.1351753,-0.03892565,ye_1_1,ye_2_1,,,0.8182455,0.1817545,0,0,False,0,0,0,0,0,0,0,0,0
-0.9817677,18.17444,-0.4059815,-0.9953959,-0.08185758,0.04986009,ye_1_1,ye_0_1,,,0.8573458,0.1426542,0,0,False,0,0,0,0,0,0,0,0,0
-0.7845266,17.94708,-0.3599648,0.4602361,0.07808997,0.8843554,ye_2_1,ye_1_1,,,0.525829,0.474171,0,0,False,0,0,0,0,0,0,0,0,0
-0.8829802,17.93228,-0.3493523,-0.4009274,-0.1383298,0.9056059,ye_2_1,ye_1_1,,,0.5110958,0.4889042,0,0,False,0,0,0,0,0,0,0,0,0
-0.8538761,17.82506,-0.3572153,-0.2857992,-0.1374342,0.9483831,ye_2_1,ye_1_1,,,0.8069555,0.1930445,0,0,False,0,0,0,0,0,0,0,0,0
-0.7507857,17.84522,-0.3647808,0.5818173,0.1782474,0.7935469,ye_2_1,ye_1_1,,,0.8099797,0.1900203,0,0,False,0,0,0,0,0,0,0,0,0
-0.8502782,18.31383,-0.3386511,0.08745215,-0.03104648,0.9956848,ye_1_1,ye_0_1,,,0.5499204,0.4500796,0,0,False,0,0,0,0,0,0,0,0,0
-0.8550897,18.48258,-0.3306736,-0.01615642,0.08148374,0.9965435,ye_0_1,ye_1_1,,,0.8950558,0.1049442,0,0,False,0,0,0,0,0,0,0,0,0
-0.9744026,18.47839,-0.3274197,0.05055976,0.05096405,0.9974197,ye_0_1,ye_1_1,,,0.9361333,0.06386667,0,0,False,0,0,0,0,0,0,0,0,0
-0.958091,18.31312,-0.3276095,0.1019638,-0.01490271,0.9946763,ye_1_1,ye_0_1,,,0.5048648,0.4951352,0,0,False,0,0,0,0,0,0,0,0,0
-0.8880907,17.70513,-0.4220366,-0.6032735,-0.2437604,0.7593693,ye_2_1,ye_3_1,,,0.9172833,0.0827167,0,0,False,0,0,0,0,0,0,0,0,0
-0.849012,17.60484,-0.4241537,-0.6127626,-0.2397917,0.7530085,ye_2_1,ye_3_1,,,0.6319403,0.3680597,0,0,False,0,0,0,0,0,0,0,0,0
-0.7891388,17.62256,-0.3697914,-0.2838673,-0.1543911,0.9463522,ye_2_1,ye_3_1,,,0.6518909,0.3481091,0,0,False,0,0,0,0,0,0,0,0,0
-0.8202373,17.72059,-0.3633646,-0.2869728,-0.1505725,0.9460309,ye_2_1,ye_3_1,,,0.9273861,0.07261389,0,0,False,0,0,0,0,0,0,0,0,0
-0.939021,18.17111,-0.3350968,-0.2222037,-0.07673529,0.9719758,ye_1_1,ye_0_1,,,0.8858831,0.1141169,0,0,False,0,0,0,0,0,0,0,0,0
-0.8344452,18.17519,-0.3472094,0.6801366,0.06219996,0.7304417,ye_1_1,ye_0_1,,,0.9206504,0.07934958,0,0,False,0,0,0,0,0,0,0,0,0
-0.8116977,18.05354,-0.3526673,0.550647,0.07774231,0.8311101,ye_1_1,ye_2_1,,,0.7669641,0.2330359,0,0,False,0,0,0,0,0,0,0,0,0
-0.912098,18.04498,-0.3426642,-0.2660501,-0.1212953,0.9562974,ye_1_1,ye_2_1,,,0.7989776,0.2010224,0,0,False,0,0,0,0,0,0,0,0,0
-0.6610104,17.55419,-0.3852295,0.3867823,0.00740269,0.9221412,ye_3_1,ye_2_1,,,0.6031131,0.3968869,0,0,False,0,0,0,0,0,0,0,0,0
-0.6830516,17.64781,-0.3768925,0.5646161,0.1001732,0.8192521,ye_2_1,ye_3_1,,,0.6558672,0.3441328,0,0,False,0,0,0,0,0,0,0,0,0
-0.7607302,17.52884,-0.3756823,-0.2731514,-0.1466332,0.9507296,ye_3_1,ye_2_1,,,0.6106524,0.3893476,0,0,False,0,0,0,0,0,0,0,0,0
-0.8187917,17.51652,-0.4259676,-0.6184878,-0.2323804,0.7506477,ye_3_1,ye_2_1,,,0.616937,0.383063,0,0,False,0,0,0,0,0,0,0,0,0
-0.7907296,17.43333,-0.4308009,-0.6436582,-0.226913,0.7308998,ye_3_1,ye_2_1,,,0.8515778,0.1484222,0,0,False,0,0,0,0,0,0,0,0,0
-0.740785,17.44472,-0.3832821,-0.3547824,-0.1600857,0.9211416,ye_3_1,ye_2_1,,,0.8434867,0.1565133,0,0,False,0,0,0,0,0,0,0,0,0
-0.7477666,17.22762,-0.4315447,-0.7386051,-0.05097093,0.6722084,ye_3_1,ye_4_1,,,0.602933,0.397067,0,0,False,0,0,0,0,0,0,0,0,0
-0.7233576,17.22903,-0.4058785,-0.216056,-0.05886546,0.9746048,ye_3_1,ye_4_1,,,0.5990983,0.4009017,0,0,False,0,0,0,0,0,0,0,0,0
-0.7242399,17.29247,-0.3989596,-0.3494344,-0.1136995,0.9300364,ye_3_1,ye_4_1,,,0.7697489,0.2302511,0,0,False,0,0,0,0,0,0,0,0,0
-0.7562119,17.28719,-0.4333157,-0.7110711,-0.1154365,0.6935791,ye_3_1,ye_4_1,,,0.7655004,0.2344996,0,0,False,0,0,0,0,0,0,0,0,0
-0.830937,17.72969,-0.5196804,-0.5342339,-0.1890591,-0.8239239,ye_2_1,ye_3_1,,,0.9342285,0.06577152,0,0,False,0,0,0,0,0,0,0,0,0
